Gene1,Gene2,EdgeWeight,Confidence,Stability,MeanPercentile,MeanZ,ZCILower,ZCIUpper,SelectedRuns,ObservedRuns,RunCount,BestRank
PGD2,WT1mKTS,1.6060625536020972,0.9764705882352941,1.0,0.9764705882352941,1.155149292373509,1.0772498079930184,1.2135433647713676,30,30,30,1
FGF9,AMH,1.8498368421038665,0.9666666666666667,1.0,0.9666666666666667,1.363467941802849,1.317340895702441,1.4231118949169879,30,30,30,1
DKK1,SOX9,1.7417595514209658,0.9647058823529412,1.0,0.9647058823529412,1.1961043587594566,1.1270542598547426,1.26767305866345,30,30,30,1
FGF9,DHH,1.850082340137944,0.9607843137254902,1.0,0.9607843137254902,1.3468001794004392,1.2955890277487023,1.402822260891225,30,30,30,1
DHH,WT1mKTS,1.5972233785381236,0.9568627450980393,1.0,0.9568627450980393,1.139908859658212,1.0833850989176583,1.205130707623639,30,30,30,1
FGF9,PGD2,1.847828623396393,0.9568627450980393,1.0,0.9568627450980393,1.3377756456545673,1.2942854639646495,1.4022675962171152,30,30,30,1
AMH,FGF9,1.8498368421038665,0.9549019607843138,1.0,0.9549019607843138,1.3591642573326512,1.317240613127719,1.4126638575761072,30,30,30,1
DHH,FGF9,1.850082340137944,0.9431372549019608,1.0,0.9431372549019608,1.3595839282090467,1.3158949113240743,1.4169114005988734,30,30,30,1
AMH,DHH,1.8462890394339417,0.9411764705882353,1.0,0.9411764705882353,1.3407574527667374,1.3067042304124328,1.4002749796261715,30,30,30,1
DHH,AMH,1.8462890394339417,0.9411764705882353,1.0,0.9411764705882353,1.3578526467370915,1.3154476490256068,1.4216840244536582,30,30,30,1
DMRT1,SRY,1.8772222962853147,0.9411764705882353,1.0,0.9411764705882353,1.6135053534898343,1.5595813137616328,1.6768453907373602,30,30,30,2
SRY,DKK1,1.8963081004823288,0.9411764705882353,1.0,0.9411764705882353,1.5512146995760654,1.460981394400123,1.667877883658332,30,30,30,2
SRY,DMRT1,1.8772222962853147,0.9411764705882353,1.0,0.9411764705882353,1.492105649631486,1.4196436090171096,1.627592633922027,30,30,30,2
RSPO1,WNT4,1.8380631511915213,0.9372549019607843,1.0,0.9372549019607843,1.5962909810273105,1.5418530411508506,1.6571954469458927,30,30,30,2
AMH,PGD2,1.8433925872405392,0.9352941176470588,1.0,0.9352941176470588,1.3306901451651914,1.2961806083759844,1.3955693932697621,30,30,30,1
FOXL2,CTNNB1,1.8400475168925925,0.9352941176470588,1.0,0.9352941176470588,1.2514777405901265,1.217758056590505,1.2943714551968288,30,30,30,2
NR5A1,RSPO1,1.8639514634442225,0.9352941176470588,1.0,0.9352941176470588,1.3225584453566726,1.280696102878769,1.3493497502970495,30,30,30,2
RSPO1,NR0B1,1.7204078215642065,0.9333333333333333,1.0,0.9333333333333333,1.233948351127816,1.170148048075854,1.3116855874401145,30,30,30,2
DHH,PGD2,1.84335381578957,0.9313725490196079,1.0,0.9313725490196079,1.330621949217338,1.2952757262976775,1.4000120124343167,30,30,30,1
FOXL2,NR5A1,1.8270496313658786,0.9294117647058824,1.0,0.9294117647058824,1.3212093302403718,1.1847741109753136,1.3723793120458527,30,30,30,2
CTNNB1,FOXL2,1.8400475168925925,0.9254901960784314,1.0,0.9254901960784314,1.3404620841493593,1.312425951635531,1.3798912641954815,30,30,30,2
PGD2,FGF9,1.847828623396393,0.9254901960784314,1.0,0.9254901960784314,1.3559111196511169,1.312619712843999,1.4263764774155392,30,30,30,1
NR5A1,WT1pKTS,1.7998089834542255,0.9215686274509804,1.0,0.9215686274509804,1.3819734303108075,1.2540488771519198,1.4645042733477514,30,30,30,2
PGD2,DHH,1.84335381578957,0.9215686274509804,1.0,0.9215686274509804,1.3361127113439795,1.2875071798925388,1.4063144422492861,30,30,30,1
NR5A1,CBX2,1.590478400562539,0.9196078431372549,1.0,0.9196078431372549,1.4201258910421422,1.210764255484594,1.9162663041369035,30,30,30,2
PGD2,AMH,1.8433925872405392,0.9156862745098039,1.0,0.9156862745098039,1.3531954396700905,1.3202008460148604,1.4150757259550373,30,30,30,1
PGD2,GATA4,1.639906092534947,0.9058823529411765,1.0,0.9058823529411765,1.1819152237525499,1.058255950240968,1.2624158398409566,30,30,30,1
CTNNB1,WT1pKTS,1.7953110758001902,0.9,1.0,0.9,1.3737642478245784,1.2389403653987683,1.4400584217631902,30,30,30,2
DHH,GATA4,1.6382055519162255,0.8941176470588236,1.0,0.8941176470588236,1.1789412515885866,1.0634307034878554,1.2727254006595365,30,30,30,1
NR5A1,FOXL2,1.8270496313658786,0.8941176470588236,1.0,0.8941176470588236,1.3209586317270832,1.2018029237738084,1.3661038267051517,30,30,30,2
CTNNB1,WNT4,1.8294137772385508,0.8862745098039215,1.0,0.8862745098039215,1.5785532117967698,1.527195960903465,1.6504606692910975,30,30,30,2
NR5A1,UGR,1.4085832023359686,0.8862745098039215,1.0,0.8862745098039215,1.201897153752417,0.8773530955529223,1.8796196742605122,30,30,30,2
WNT4,CTNNB1,1.8294137772385508,0.8862745098039215,1.0,0.8862745098039215,1.2351824312520132,1.2092285515614642,1.2827421735426556,30,30,30,2
WNT4,RSPO1,1.8380631511915213,0.8862745098039215,1.0,0.8862745098039215,1.2812259086485442,1.2510626889903538,1.3127814024946862,30,30,30,2
FOXL2,SRY,1.6501590389698353,0.8823529411764706,1.0,0.8823529411764706,1.183820236944239,1.0893787716420338,1.2369989763131062,30,30,30,3
NR5A1,NR0B1,1.6782372870900804,0.8823529411764706,1.0,0.8823529411764706,1.1594070883250756,0.7847649892427504,1.270310001532964,30,30,30,2
SOX9,DKK1,1.7417595514209658,0.8823529411764706,1.0,0.8823529411764706,1.2649901471873803,1.1749301629976252,1.342242367884872,30,30,30,3
SOX9,DMRT1,1.743889826239402,0.8823529411764706,1.0,0.8823529411764706,1.2448370163153715,1.1591366520540096,1.3173029552065558,30,30,30,3
WNT4,UGR,1.3610302652023074,0.8764705882352941,1.0,0.8764705882352941,1.1169471949260066,0.7373353391660886,1.4032573311462966,30,30,30,2
WT1pKTS,CBX2,1.4971454484902402,0.8705882352941177,1.0,0.8705882352941177,1.2536516755824303,1.0906948108558088,1.5058015756404903,30,30,30,2
WT1pKTS,NR5A1,1.7998089834542255,0.8647058823529412,1.0,0.8647058823529412,1.2810024247275442,1.1875984813654679,1.3549858341690033,30,30,30,3
AMH,GATA4,1.6293890810721512,0.8607843137254902,1.0,0.8607843137254902,1.1633689640295855,1.0090054379357816,1.2610058452658337,30,30,30,1
RSPO1,CBX2,1.4562338634420877,0.8568627450980392,1.0,0.8568627450980392,1.1829935329848482,1.0626421478297896,1.3148064628258618,30,30,30,2
PGD2,SOX9,1.667768515138799,0.8549019607843137,1.0,0.8549019607843137,1.0607088353970084,1.0076412082874016,1.10321976955268,30,30,30,3
FGF9,WT1mKTS,1.570257292709173,0.8529411764705882,1.0,0.8529411764705882,1.0939987980634014,1.0123827333808895,1.172997769147436,30,30,30,2
AMH,WT1mKTS,1.5688649080744215,0.8450980392156863,1.0,0.8450980392156863,1.0916493185296952,1.0280149261065392,1.1471267771944218,30,30,30,2
FGF9,SOX9,1.6641907008607888,0.8411764705882353,1.0,0.8411764705882353,1.0541050395413794,0.9970218343060335,1.1075162899968698,30,30,30,3
NR0B1,UGR,1.3114913892850804,0.8372549019607843,1.0,0.8372549019607843,1.0244079721814479,0.777820737653471,1.2115280758964715,30,30,30,2
CTNNB1,NR0B1,1.6580455938924343,0.8313725490196079,1.0,0.8313725490196079,1.1248806877827844,1.0393857720279187,1.2293097367191066,30,30,30,3
CTNNB1,NR5A1,1.769437521062116,0.8274509803921568,1.0,0.8274509803921568,1.2310087155212477,0.9553340448347033,1.2910355709787655,30,30,30,3
RSPO1,FOXL2,1.8099397597450069,0.8274509803921568,1.0,0.8274509803921568,1.2951062508949882,1.2654574580777644,1.3286340607106848,30,30,30,3
FOXL2,RSPO1,1.8099397597450069,0.8254901960784313,1.0,0.8254901960784313,1.2362677707358531,1.2115457461225683,1.261184048503051,30,30,30,3
RSPO1,WT1pKTS,1.7524237704064771,0.8254901960784313,1.0,0.8254901960784313,1.2896891563145874,1.1454458562822867,1.362523917180288,30,30,30,3
WT1pKTS,SRY,1.5583209060158214,0.8235294117647058,1.0,0.8235294117647058,1.0100102452790727,0.8710851761055963,1.1797081440181103,30,30,30,4
WT1mKTS,DKK1,1.505143310718633,0.8196078431372549,1.0,0.8196078431372549,0.826299407168754,0.6975927844197085,0.9166253801463746,30,30,30,4
FOXL2,WNT4,1.5041166585753034,0.8176470588235294,1.0,0.8176470588235294,0.9113117659604834,0.7314931425784484,1.056551108040659,30,30,30,4
SOX9,PGD2,1.667768515138799,0.8156862745098039,1.0,0.8156862745098039,1.0489932988496433,1.0037213695839704,1.0870312795029147,30,30,30,4
WT1pKTS,CTNNB1,1.7953110758001902,0.8137254901960784,1.0,0.8137254901960784,1.1831194763504262,1.093728246033115,1.2354882222879862,30,30,30,3
WT1pKTS,UGR,1.239777760265185,0.803921568627451,1.0,0.803921568627451,0.8869585420231838,0.6440124080204093,1.3343819819112017,30,30,30,2
SOX9,FGF9,1.6641907008607888,0.7960784313725491,1.0,0.7960784313725491,1.0545212445843117,1.0149361622362607,1.0862009956888297,30,30,30,4
WT1mKTS,DMRT1,1.4582230977005346,0.7960784313725491,1.0,0.7960784313725491,0.7143267245253495,0.5819867938981015,0.8502491708255431,30,30,30,4
GATA4,AMH,1.6293890810721512,0.7941176470588235,1.0,0.7941176470588235,1.008617109686036,0.8799407201696593,1.0584811481562473,30,30,30,4
GATA4,DMRT1,1.4545234399010576,0.792156862745098,1.0,0.792156862745098,0.7082613332776012,0.5942634758491472,0.8903611957865507,30,30,30,4
GATA4,FGF9,1.6588946743076518,0.7901960784313725,1.0,0.7901960784313725,1.0456814332437696,0.9513974084154742,1.0989332065756927,30,30,30,4
GATA4,DHH,1.6382055519162255,0.788235294117647,1.0,0.788235294117647,1.009630781719051,0.9216920842605104,1.054294295768739,30,30,30,4
SOX9,AMH,1.6288149548914521,0.788235294117647,1.0,0.788235294117647,1.0081568011249293,0.9556999974261577,1.055043859633699,30,30,30,4
SOX9,DHH,1.6395944011399501,0.7862745098039216,1.0,0.7862745098039216,1.0120171492124475,0.9602592949079973,1.0579207150188363,30,30,30,4
NR5A1,CTNNB1,1.769437521062116,0.7725490196078432,1.0,0.7725490196078432,1.1434532507325876,0.963861223771947,1.194299468594636,30,30,30,4
DKK1,WT1mKTS,1.505143310718633,0.7686274509803922,1.0,0.7686274509803922,0.9825342551076712,0.8577950739163701,1.0750814712387247,30,30,30,3
GATA4,DKK1,1.4020891189396625,0.7686274509803922,1.0,0.7686274509803922,0.6353599268178155,0.5348695444255178,0.7886591885912682,30,30,30,4
GATA4,PGD2,1.639906092534947,0.7666666666666667,1.0,0.7666666666666667,1.003998816075992,0.9203039272439717,1.0507119504789584,30,30,30,4
CTNNB1,CBX2,1.3730303370827435,0.764705882352941,1.0,0.764705882352941,1.033358056652205,0.9132619598651407,1.144308316310486,30,30,30,5
SRY,FOXL2,1.6501590389698353,0.764705882352941,1.0,0.764705882352941,1.0542957437429779,1.0069311683529696,1.1045325182391554,30,30,30,5
DHH,SOX9,1.6395944011399501,0.7627450980392155,1.0,0.7627450980392155,1.0089923912449632,0.9429185794898889,1.063609481588028,30,30,30,4
NR0B1,NR5A1,1.6782372870900804,0.7549019607843136,1.0,0.7549019607843136,1.087448744814062,0.5586444609727752,1.2160026302052915,30,30,30,4
WT1pKTS,RSPO1,1.7524237704064771,0.7529411764705881,1.0,0.7529411764705881,1.1446081813050846,1.0618179216392416,1.197486907975053,30,30,30,5
SOX9,GATA4,1.4908784405571127,0.7509803921568626,1.0,0.7509803921568626,0.9203201756286439,0.8118053331584247,1.033015988535249,30,30,30,5
SRY,WT1pKTS,1.5583209060158214,0.7470588235294117,1.0,0.7470588235294117,0.9142827102174781,0.7898661470107828,1.0371289897029299,30,30,30,5
UGR,WNT4,1.3610302652023074,0.7411764705882352,1.0,0.7411764705882352,0.6211440739495094,0.23164900212335604,0.9172057357691797,30,30,30,4
CTNNB1,SRY,1.382364355116759,0.7333333333333333,1.0,0.7333333333333333,0.67734980567864,0.5696763055928573,0.8014094230806097,30,30,30,5
CBX2,NR5A1,1.590478400562539,0.7294117647058822,1.0,0.7294117647058822,0.9737358232154206,0.7847566361142675,1.5494574766899485,30,30,30,1
WT1mKTS,SRY,1.3824691652780505,0.7274509803921567,1.0,0.7274509803921567,0.6783845407749303,0.5697578993074303,0.8525609737296418,30,30,30,5
CBX2,WT1pKTS,1.4971454484902402,0.7235294117647058,1.0,0.7235294117647058,0.8034929525599122,0.6071374804042233,1.0940316347391614,30,30,30,5
WT1mKTS,DHH,1.5972233785381236,0.7196078431372548,1.0,0.7196078431372548,0.9447829992754545,0.8860129926676579,1.0164681969803113,30,30,30,4
AMH,SOX9,1.6288149548914521,0.7176470588235293,1.0,0.7176470588235293,0.9894133962453106,0.930749005555652,1.034662420516072,30,30,30,4
NR0B1,RSPO1,1.7204078215642065,0.7176470588235293,1.0,0.7176470588235293,1.0932108229308324,1.0398439757849505,1.1280117388179542,30,30,30,5
DMRT1,GATA4,1.4545234399010576,0.7156862745098038,1.0,0.7156862745098038,0.8573029347170404,0.7722242841797139,0.9524239664235916,30,30,30,5
WT1mKTS,AMH,1.5688649080744215,0.7117647058823529,1.0,0.7117647058823529,0.9116278138448438,0.8469358859168425,0.979719232342493,30,30,30,5
WT1mKTS,PGD2,1.6060625536020972,0.7117647058823529,1.0,0.7117647058823529,0.9501310814173459,0.8812887890733678,1.0121226117495716,30,30,30,5
NR0B1,CTNNB1,1.6580455938924343,0.7098039215686274,1.0,0.7098039215686274,0.9728944446125426,0.9264495734819091,1.0353639319745904,30,30,30,5
FOXL2,NR0B1,1.3415015619789812,0.7078431372549019,1.0,0.7078431372549019,0.5717566807358757,0.4051857113589832,0.7758480214573215,30,30,30,5
WT1mKTS,FGF9,1.570257292709173,0.7078431372549019,1.0,0.7078431372549019,0.9004652764851094,0.826302533559053,0.9887005951265753,30,30,30,5
DMRT1,WT1mKTS,1.4582230977005346,0.7058823529411764,1.0,0.7058823529411764,0.9022585094035822,0.7221532005932468,1.022093470195199,30,30,30,5
WNT4,FOXL2,1.5041166585753034,0.7058823529411764,1.0,0.7058823529411764,0.8340097179673134,0.7269199840458003,0.9223117958319702,30,30,30,6
NR5A1,WNT4,1.2901080685351403,0.7019607843137254,1.0,0.7019607843137254,0.47258558657415267,0.08949686496414674,0.7838632624644819,30,30,30,5
AMH,NR0B1,1.3249109552152272,0.6999999999999998,1.0,0.6999999999999998,0.5428528130751966,0.40113637585639483,0.6915121960485606,30,30,30,5
WNT4,CBX2,1.0430823410695167,0.6784313725490195,1.0,0.6784313725490195,0.4411409430725336,0.09580142439824052,0.7952326760663159,30,30,30,6
DHH,DKK1,1.2957085915828246,0.6725490196078431,1.0,0.6725490196078431,0.43780476585995254,0.28659856331329614,0.5785966830670856,30,30,30,6
GATA4,UGR,1.001456639608786,0.6725490196078431,1.0,0.6725490196078431,0.4357043714608325,0.0803204552747935,0.8942013966897402,30,30,30,4
UGR,NR0B1,1.3114913892850804,0.6647058823529411,1.0,0.6647058823529411,0.5181771572770053,0.30808812069735453,0.6820561964606775,30,30,30,5
FOXL2,CBX2,0.9738476374792313,0.664705882352941,1.0,0.664705882352941,0.31685756350027117,0.08637181269174393,0.5140250018080648,30,30,30,6
RSPO1,UGR,0.9680532858643013,0.6627450980392156,1.0,0.6627450980392156,0.3735598284068286,0.28738361937117596,0.5295505520121842,30,30,30,6
PGD2,DKK1,1.2966053812553373,0.6568627450980391,1.0,0.6568627450980391,0.43968423927607064,0.27764180539489053,0.5632241787186048,30,30,30,6
UGR,NR5A1,1.4085832023359686,0.6509803921568627,1.0,0.6509803921568627,0.6986001749578173,0.39226205372959977,1.3783029110678608,30,30,30,2
PGD2,DMRT1,1.3446848131452909,0.6490196078431372,1.0,0.6490196078431372,0.5040412179764565,0.36943767159709107,0.5872608364792726,30,30,30,6
CBX2,RSPO1,1.4562338634420877,0.6470588235294117,1.0,0.6470588235294117,0.6712093241569003,0.5092178559046996,0.7518979307411141,30,30,30,7
NR0B1,FOXL2,1.3415015619789812,0.6470588235294117,1.0,0.6470588235294117,0.5888612664654513,0.4606791206074511,0.7186299126403821,30,30,30,7
SOX9,SRY,1.276450654334993,0.6470588235294117,1.0,0.6470588235294117,0.4789585572595357,0.3057603472632653,0.6587856682256384,30,30,30,5
DHH,DMRT1,1.347595541186504,0.6450980392156862,1.0,0.6450980392156862,0.509373521956203,0.3701874844084925,0.5822056927296945,30,30,30,6
DMRT1,FGF9,1.322777106293325,0.6450980392156862,1.0,0.6450980392156862,0.4940946430687181,0.3621323303835511,0.5962582811918845,30,30,30,7
GATA4,SOX9,1.4908784405571127,0.6450980392156862,1.0,0.6450980392156862,0.7366676045397345,0.6038770982373525,0.9099603079794802,30,30,30,7
DMRT1,PGD2,1.3446848131452909,0.6431372549019607,1.0,0.6431372549019607,0.5306012092349272,0.4023128030565389,0.625473645398849,30,30,30,7
DMRT1,DHH,1.347595541186504,0.6411764705882352,1.0,0.6411764705882352,0.547513982277245,0.40360729216853397,0.6159228023504875,30,30,30,7
WT1pKTS,WNT4,1.2020335064401002,0.6392156862745098,1.0,0.6392156862745098,0.29323105047972553,-0.0489228717176563,0.5095230050162793,30,30,30,6
DKK1,GATA4,1.4020891189396625,0.6352941176470588,1.0,0.6352941176470588,0.7653253123567638,0.6747856684081397,0.8753781985806883,30,30,30,6
SRY,CTNNB1,1.382364355116759,0.6254901960784313,1.0,0.6254901960784313,0.5507728372888014,0.455514817421106,0.6360268737700543,30,30,30,7
DMRT1,AMH,1.3366388802015103,0.6215686274509803,1.0,0.6215686274509803,0.5379614891396252,0.3798637920944916,0.6072503473037341,30,30,30,7
UGR,WT1pKTS,1.239777760265185,0.6117647058823529,1.0,0.6117647058823529,0.30005278952657766,0.05541470816991596,0.6711648122855151,30,30,30,7
CBX2,CTNNB1,1.3730303370827435,0.6098039215686274,1.0,0.6098039215686274,0.5363984587341281,0.4348501350000378,0.6273802955813519,30,30,30,7
AMH,DMRT1,1.3366388802015103,0.6078431372549019,1.0,0.6078431372549019,0.48901593238124513,0.3259503891313989,0.5662905979562202,30,30,30,6
NR0B1,AMH,1.3249109552152272,0.6078431372549019,1.0,0.6078431372549019,0.5194613339288539,0.38146469077065176,0.6611953874184052,30,30,30,7
SOX9,WT1mKTS,1.3896848214484139,0.6078431372549019,1.0,0.6078431372549019,0.7861060415712054,0.6811776204522021,0.8918488697957325,30,30,30,6
WNT4,WT1pKTS,1.2020335064401002,0.6058823529411764,1.0,0.6058823529411764,0.21030732580592015,-0.2395942129290481,0.46890973785320056,30,30,30,7
SOX9,WNT4,1.1605706787592327,0.6039215686274509,1.0,0.6039215686274509,0.21027793254172306,0.011724429105881269,0.40075565973994864,30,30,30,6
SRY,UGR,0.867920365496855,0.6039215686274509,1.0,0.6039215686274509,0.1832733670367294,-0.071255577580235,0.5192502880915026,30,30,30,6
WT1mKTS,GATA4,1.3407671451835617,0.6,1.0,0.6,0.6568671862478247,0.4354278762262252,0.8043363868611135,30,30,30,6
WNT4,NR5A1,1.2901080685351403,0.5980392156862745,1.0,0.5980392156862745,0.4918126242812064,-0.21954548052865305,0.7187656978196315,30,30,30,7
FGF9,DKK1,1.2667496251844506,0.596078431372549,1.0,0.596078431372549,0.38411236033295826,0.2252622321192708,0.5099778955105018,30,30,30,6
NR0B1,CBX2,0.8352938807899306,0.596078431372549,1.0,0.596078431372549,0.06860940631683306,-0.2069110033380107,0.3908821280374031,30,30,30,6
DKK1,DHH,1.2957085915828246,0.5941176470588235,1.0,0.5941176470588235,0.46498132168054535,0.3343356451226761,0.5705693544710088,30,30,30,7
FGF9,NR0B1,1.2421045876095704,0.5941176470588235,1.0,0.5941176470588235,0.39767479981659765,0.24113172918137937,0.518821398273369,30,30,30,6
SRY,WT1mKTS,1.3824691652780505,0.592156862745098,1.0,0.592156862745098,0.7736810540162079,0.6588576613742355,0.9140502492192759,30,30,30,7
WT1mKTS,SOX9,1.3896848214484139,0.5901960784313726,1.0,0.5901960784313726,0.5519466807418538,0.40523778539296534,0.6837811377317682,30,30,30,7
DKK1,PGD2,1.2966053812553373,0.5882352941176471,1.0,0.5882352941176471,0.45346146673240073,0.30621951864104746,0.5674850978031749,30,30,30,7
GATA4,SRY,1.1782538016495039,0.5882352941176471,1.0,0.5882352941176471,0.2914751300213544,-0.02288121601881834,0.46682019970074595,30,30,30,7
SRY,RSPO1,1.0794502394604506,0.5823529411764706,1.0,0.5823529411764706,0.06976333688605968,-0.08993355580467283,0.20938900501510618,30,30,30,8
GATA4,WT1mKTS,1.3407671451835617,0.5764705882352941,1.0,0.5764705882352941,0.702902784686853,0.47504396829879314,0.8425067080149933,30,30,30,6
FGF9,DMRT1,1.322777106293325,0.5686274509803921,1.0,0.5686274509803921,0.4633061722200538,0.30859904723552495,0.5655678245883146,30,30,30,6
DKK1,FGF9,1.2667496251844506,0.5666666666666667,1.0,0.5666666666666667,0.40225982659913523,0.2563353664326698,0.4994996442610792,30,30,30,8
CBX2,FOXL2,0.9738476374792313,0.5529411764705883,1.0,0.5529411764705883,0.035389784669312634,-0.1493210905558766,0.2233514900051471,30,30,30,8
NR0B1,FGF9,1.2421045876095704,0.5529411764705883,1.0,0.5529411764705883,0.362160019507628,0.1962003731275871,0.49481681915642606,30,30,30,7
PGD2,NR0B1,1.2141044363727487,0.5450980392156862,1.0,0.5450980392156862,0.34906364532179107,0.2103244447141302,0.4962901100823818,30,30,30,6
RSPO1,SRY,1.0794502394604506,0.5372549019607843,1.0,0.5372549019607843,0.10529321144205374,-0.08814079577540371,0.25757457662339656,30,30,30,8
DKK1,AMH,1.2203294923500292,0.5352941176470588,1.0,0.5352941176470588,0.3511079145272209,0.1762863247295531,0.48821744321300564,30,30,30,8
UGR,RSPO1,0.9680532858643013,0.5352941176470588,1.0,0.5352941176470588,-0.10811551133288826,-0.22344807289328417,0.01608445791370084,30,30,30,8
AMH,DKK1,1.2203294923500292,0.5333333333333333,1.0,0.5333333333333333,0.29785329333169563,0.06869786217608956,0.44815061608167184,30,30,30,8
NR0B1,PGD2,1.2141044363727487,0.5333333333333333,1.0,0.5333333333333333,0.32149167296104,0.1814442771791423,0.4591091281254094,30,30,30,8
DKK1,FOXL2,0.9349223522448212,0.5294117647058824,1.0,0.5294117647058824,-0.0235769653512562,-0.11719947109985483,0.05914347113526511,30,30,30,8
NR0B1,DHH,1.1822696017222816,0.5294117647058824,1.0,0.5294117647058824,0.2847616296857878,0.15248388076924893,0.393663764096188,30,30,30,9
SRY,GATA4,1.1782538016495039,0.5274509803921569,1.0,0.5274509803921569,0.37238810953800694,0.09443604912900119,0.5396565051308695,30,30,30,8
DKK1,CTNNB1,0.9778321438401548,0.515686274509804,1.0,0.515686274509804,-0.06846830550404175,-0.182854457444159,0.1001731969752658,30,30,30,9
SRY,SOX9,1.276450654334993,0.506078431372549,0.9666666666666667,0.5235294117647059,0.3455625840294002,0.17425768330448482,0.532354692424132,29,30,30,9
DMRT1,FOXL2,0.9200772310948635,0.5058823529411764,1.0,0.5058823529411764,-0.045920837051186665,-0.13069351120881692,0.0359719698982352,30,30,30,8
CBX2,WNT4,1.0430823410695167,0.5032679738562091,0.9333333333333333,0.5392156862745098,-0.028948171681401662,-0.483203267987955,0.3880974121585479,28,30,30,7
DKK1,CBX2,0.6230923918921626,0.5022875816993464,0.9666666666666667,0.5196078431372549,-0.3110423963323762,-0.5427171279511531,-0.10887992217196933,29,30,30,8
SOX9,NR5A1,0.7289134424806859,0.49019607843137253,1.0,0.49019607843137253,-0.34102575948011593,-0.5427261862314219,0.06592158514251072,30,30,30,8
DMRT1,CTNNB1,0.9467546350237923,0.4843137254901961,1.0,0.4843137254901961,-0.11599229455585044,-0.1958133083030776,-0.014911174824348894,30,30,30,9
SRY,NR5A1,0.8017958227646478,0.4758169934640524,0.9333333333333333,0.5098039215686275,-0.24431223098433286,-0.5660635096750074,-0.020570318585380377,28,30,30,9
DHH,NR0B1,1.1822696017222816,0.47575163398692816,0.9666666666666667,0.49215686274509807,0.2930861507392375,0.151788961322908,0.41118346688420726,29,30,30,8
SOX9,RSPO1,0.8020853979299216,0.47058823529411764,1.0,0.47058823529411764,-0.37309623941749737,-0.4660136372687255,-0.20766952639971462,30,30,30,10
WNT4,FGF9,0.8718928236862832,0.47058823529411764,1.0,0.47058823529411764,-0.24515598628642338,-0.39942624432837426,-0.11873522626449184,30,30,30,10
UGR,GATA4,1.001456639608786,0.4586928104575163,0.9666666666666667,0.4745098039215686,0.0625854435496164,-0.28578376341300354,0.48348003565081643,29,30,30,8
WNT4,SOX9,1.1605706787592327,0.4549019607843137,0.9666666666666667,0.47058823529411764,0.13494382825418744,-0.04700219355746335,0.33818126289203976,29,30,30,9
WNT4,PGD2,0.893466642388733,0.4530065359477124,0.9666666666666667,0.46862745098039216,-0.19246269121575302,-0.34327063503762556,-0.022800760544840912,29,30,30,10
DKK1,WT1pKTS,0.9704566914888192,0.4429411764705883,0.9,0.49215686274509807,-0.2229686924618452,-0.44766087047047887,0.18605467729383438,27,30,30,8
WNT4,AMH,0.7833810721670564,0.36705882352941177,0.8,0.4588235294117647,-0.35105514278187716,-0.44721509521893765,-0.25549543131801056,24,30,30,10
NR0B1,WT1pKTS,1.0202798346797726,0.3652287581699346,0.7333333333333333,0.4980392156862745,-0.14646348084152525,-0.6879907879956941,0.13122100584408608,22,30,30,8
WT1mKTS,UGR,0.7127810116732409,0.3623529411764706,0.7333333333333333,0.49411764705882355,-0.10934779630172382,-0.45169696408377114,0.17036581888563015,22,30,30,8
